"store","address","zip","city","state","Long","Lat","crimes2014","Population","AvgIncome","MedIncome","CollegeGradPercent","IncomeInequality","Unemployment","HighSchoolGradRate","KDEraw","KDEscaled"
"Big Lots","7101 W SH 71",78735,"Austin","TX",-97.8796896,30.2346999,5,9671,75204,74857,66,NA,NA,NA,3.9626061844323e-10,1.50503745490923e-05
"Big Lots","8666 Spicewood Springs Rd",78759,"Austin","TX",-97.7716568,30.4329963,4,40547,61284,65851,65,NA,NA,NA,4.12157623927691e-10,1.56541587143976e-05
"Big Lots","8740 Research Blvd",78757,"Austin","TX",-97.7216924,30.3647411,1,21415,45090,54205,48,NA,NA,NA,2.76530102509284e-09,0.000105028898234051
"Big Lots","Parmer Crossing, 2506 W Parmer Ln",78727,"Austin","TX",-97.7032259,30.4204453,3,22212,62648,63952,52,NA,NA,NA,1.39468619679281e-09,5.29715764403877e-05
"Costco","10401 Research Blvd",78759,"Austin","TX",-97.743585,30.3967472,31,40547,61284,65851,65,NA,NA,NA,1.51589507128344e-09,5.75752107024165e-05
"Costco","4301 W William Cannon Dr",78749,"South Austin","TX",-97.8416446,30.219648,39,28497,68244,79712,59,NA,NA,NA,9.54408554851181e-10,3.62493913218027e-05
"Sam's Club","10901 Lakeline Mall Dr",78717,"Austin","TX",-97.794982,30.472862,1,8148,87290,94112,56,NA,NA,NA,8.77633822497118e-10,3.3333410212263e-05
"Sam's Club","Gateway Shopping Centers, 9700 N Capital of Texas Hwy",78759,"Austin","TX",-97.742778,30.391767,9,40547,61284,65851,65,NA,NA,NA,1.66941101219189e-09,6.34058996540602e-05
"Sam's Club","South Town Square, 4970 W Hwy 290",78735,"Austin","TX",-97.8207358,30.236365,4,9671,75204,74857,66,NA,NA,NA,9.6027594555284e-10,3.64722406880424e-05
"Sam's Club","Southpark Meadows, J-34, 9900 S IH 35 Frontage Rd",78748,"Austin","TX",-97.7968351,30.1560748,46,25361,57710,66661,40,NA,NA,NA,2.55572351961518e-09,9.70689349985042e-05
"Target","10107 Research Blvd",78759,"Austin","TX",-97.746154,30.3927847,53,40547,61284,65851,65,NA,NA,NA,1.4397964395375e-09,5.46849085700736e-05
"Target","10900 Lakeline Mall Dr",78717,"Austin","TX",-97.7986616,30.4763797,28,8148,87290,94112,56,NA,NA,NA,9.42597022504051e-10,3.58007775117264e-05
"Target","11220 FM 2222",78730,"Austin","TX",-97.929487,30.174665,10,4885,128524,121765,77,NA,NA,NA,1.07267396312733e-10,4.0741229793539e-06
"Target","12901 N IF 35 NB",78753,"Austin","TX",-97.669946,30.415144,92,44210,38206,40463,19,NA,NA,NA,1.75881568823728e-09,6.68015786549403e-05
"Target","2300 W Ben White Blvd",78704,"Austin","TX",-97.7937676,30.2334435,116,43249,35733,47336,55,NA,NA,NA,2.26843750184969e-09,8.61575247577529e-05
"Target","5300 S MoPac Expy",78749,"Austin","TX",-97.8300194,30.2337365,66,28497,68244,79712,59,NA,NA,NA,9.35509109644953e-10,3.5531571493425e-05
"Target","8601 Research Blvd",78758,"Austin","TX",-97.7176078,30.3627666,41,42820,42398,42194,31,NA,NA,NA,3.092745505243e-09,0.000117465567034634
"Target","Capital Plaza Shopping Center, 5621 N I H 35",78723,"Austin","TX",-97.7085014,30.3146364,114,30110,34242,41839,28,NA,NA,NA,4.26843155135201e-09,0.000162119298751901
"Target","Southpark Meadows, 9500 S IH 35 Frontage Rd",78748,"Austin","TX",-97.792024,30.161056,175,25361,57710,66661,40,NA,NA,NA,2.94079307611417e-09,0.000111694261823892
"Walmart","1030 Norwood Park Blvd",78753,"Austin","TX",-97.692513,30.338482,577,44210,38206,40463,19,NA,NA,NA,5.42032218070885e-09,0.000205869256745503
"Walmart","13201 Ranch Rd 620 N",78717,"Austin","TX",-97.791632,30.468023,55,8148,87290,94112,56,NA,NA,NA,6.90134583365668e-10,2.62120016108114e-05
"Walmart","2525 W Anderson Ln",78757,"Austin","TX",-97.733298,30.355196,167,21415,45090,54205,48,NA,NA,NA,2.28649951777904e-09,8.68435381847659e-05
"Walmart","5017 W Hwy 290",78735,"Austin","TX",-97.823452,30.232307,99,9671,75204,74857,66,NA,NA,NA,9.59978001373567e-10,3.64609244701694e-05
"Walmart","710 E Ben White Blvd",78704,"Austin","TX",-97.754094,30.221048,330,43249,35733,47336,55,NA,NA,NA,4.60604596116712e-09,0.000174942231651089
"Walmart","8201 N FM 620",78726,"Austin","TX",-97.8452263,30.4164823,18,6480,89891,66224,57,NA,NA,NA,2.19907431603352e-10,8.3523041597269e-06
"Walmart","Southpark Meadows, 9300 S Interstate 35",78748,"Austin","TX",-97.792074,30.161058,406,25361,57710,66661,40,NA,NA,NA,2.93942389967958e-09,0.00011164225913373
"Walmart","Svc Rd Sb, 12900 N Interstate Hwy 35",78753,"Austin","TX",-97.671089,30.388987,185,44210,38206,40463,19,NA,NA,NA,1.7076591601283e-09,6.48586025608331e-05
